id,product_id,quantity,subtotal,transaction_date
25642,9,3,158.25,2025-04-21T19:04:00
25643,20,1,104.86,2025-04-21T19:04:00
25644,12,3,590.7,2025-04-21T10:36:00
25645,17,1,185.43,2025-04-21T10:36:00
25646,8,1,107.09,2025-04-21T10:36:00
25647,11,2,115.04,2025-04-21T10:36:00
25648,9,3,158.25,2025-04-21T21:25:00
25649,4,2,236.5,2025-04-21T21:25:00
25650,10,3,330.81,2025-04-21T21:25:00
25651,20,2,209.72,2025-04-21T21:25:00
25652,7,3,262.41,2025-04-21T10:33:00
25653,5,1,128.68,2025-04-21T10:33:00
25654,11,3,172.56,2025-04-21T10:33:00
25655,6,1,104.6,2025-04-21T10:33:00
25656,8,1,107.09,2025-04-21T14:36:00
25657,19,3,547.47,2025-04-21T14:36:00
25658,2,1,58.22,2025-04-21T14:36:00
25659,11,3,172.56,2025-04-21T14:36:00
25660,15,2,273.96,2025-04-21T14:36:00
25661,10,2,220.54,2025-04-21T16:12:00
25662,17,3,556.29,2025-04-21T16:12:00
25663,6,3,313.8,2025-04-21T21:38:00
25664,2,2,116.44,2025-04-21T21:38:00
25665,16,1,188.75,2025-04-21T21:38:00
25666,15,1,136.98,2025-04-21T21:38:00
25667,3,3,332.52,2025-04-21T21:38:00
25668,8,3,321.27,2025-04-21T18:51:00
25669,15,1,136.98,2025-04-21T10:15:00
25670,9,3,158.25,2025-04-21T10:15:00
25671,9,3,158.25,2025-04-21T20:18:00
25672,17,2,370.86,2025-04-21T20:18:00
25673,15,1,136.98,2025-04-21T20:18:00
25674,16,1,188.75,2025-04-21T13:20:00
25675,17,3,556.29,2025-04-21T13:20:00
25676,19,1,182.49,2025-04-21T13:20:00
25677,14,3,169.47,2025-04-21T13:20:00
25678,1,3,187.32,2025-04-21T13:20:00
25679,11,1,57.52,2025-04-21T16:25:00
25680,3,1,110.84,2025-04-21T16:25:00
25681,18,3,478.41,2025-04-21T16:25:00
25682,5,1,128.68,2025-04-21T16:25:00
25683,6,3,313.8,2025-04-21T16:25:00
25684,1,3,187.32,2025-04-21T22:04:00
25685,7,3,262.41,2025-04-21T10:26:00
25686,12,3,590.7,2025-04-21T10:26:00
25687,20,2,209.72,2025-04-21T09:07:00
25688,17,1,185.43,2025-04-21T09:07:00
25689,3,2,221.68,2025-04-21T09:07:00
25690,1,2,124.88,2025-04-21T09:07:00
25691,18,3,478.41,2025-04-21T09:07:00
25692,7,2,174.94,2025-04-21T22:44:00
25693,12,3,590.7,2025-04-21T22:44:00
25694,8,1,107.09,2025-04-22T12:49:00
25695,13,2,179.46,2025-04-22T12:49:00
25696,3,1,110.84,2025-04-22T12:49:00
25697,16,1,188.75,2025-04-22T22:25:00
25698,7,2,174.94,2025-04-22T14:26:00
25699,11,1,57.52,2025-04-22T14:26:00
25700,10,2,220.54,2025-04-22T14:26:00
25701,18,2,318.94,2025-04-22T14:26:00
25702,12,2,393.8,2025-04-22T19:44:00
25703,8,3,321.27,2025-04-22T22:01:00
25704,18,3,478.41,2025-04-22T22:01:00
25705,5,1,128.68,2025-04-22T11:24:00
25706,16,1,188.75,2025-04-22T19:13:00
25707,10,3,330.81,2025-04-22T07:36:00
25708,18,1,159.47,2025-04-22T07:36:00
25709,10,2,220.54,2025-04-22T06:23:00
25710,6,2,209.2,2025-04-22T06:23:00
25711,15,1,136.98,2025-04-22T06:23:00
25712,11,1,57.52,2025-04-22T06:23:00
25713,17,3,556.29,2025-04-22T06:23:00
25714,5,3,386.04,2025-04-22T13:51:00
25715,7,1,87.47,2025-04-22T13:51:00
25716,20,2,209.72,2025-04-22T13:51:00
25717,9,3,158.25,2025-04-22T13:51:00
25718,11,3,172.56,2025-04-22T14:05:00
25719,2,3,174.66,2025-04-22T14:05:00
25720,13,1,89.73,2025-04-22T14:05:00
25721,3,2,221.68,2025-04-22T14:05:00
25722,4,2,236.5,2025-04-22T16:11:00
25723,2,2,116.44,2025-04-22T17:21:00
25724,16,1,188.75,2025-04-22T17:21:00
25725,4,2,236.5,2025-04-22T17:21:00
25726,13,1,89.73,2025-04-22T15:38:00
25727,20,2,209.72,2025-04-22T10:09:00
25728,16,2,377.5,2025-04-22T10:09:00
25729,20,3,314.58,2025-04-22T17:39:00
25730,14,3,169.47,2025-04-22T17:39:00
25731,2,2,116.44,2025-04-22T17:39:00
25732,17,1,185.43,2025-04-22T17:39:00
25733,1,1,62.44,2025-04-22T17:39:00
25734,15,3,410.94,2025-04-22T07:11:00
25735,12,2,393.8,2025-04-22T07:11:00
25736,1,1,62.44,2025-04-22T07:11:00
25737,6,2,209.2,2025-04-22T07:11:00
25738,5,1,128.68,2025-04-22T07:11:00
25739,13,3,269.19,2025-04-22T13:31:00
25740,11,2,115.04,2025-04-22T13:31:00
25741,7,3,262.41,2025-04-22T13:31:00
25742,14,2,112.98,2025-04-22T14:00:00
25743,18,1,159.47,2025-04-22T14:00:00
25744,20,1,104.86,2025-04-22T14:00:00
25745,20,1,104.86,2025-04-22T13:56:00
25746,16,3,566.25,2025-04-22T15:49:00
25747,3,2,221.68,2025-04-22T15:49:00
25748,13,3,269.19,2025-04-22T15:49:00
25749,9,2,105.5,2025-04-22T19:40:00
25750,7,1,87.47,2025-04-22T13:04:00
25751,5,3,386.04,2025-04-22T13:04:00
25752,12,2,393.8,2025-04-22T13:04:00
25753,7,1,87.47,2025-04-22T14:19:00
25754,19,3,547.47,2025-04-22T14:19:00
25755,1,3,187.32,2025-04-22T08:14:00
25756,14,1,56.49,2025-04-22T20:43:00
25757,9,2,105.5,2025-04-22T20:43:00
25758,12,3,590.7,2025-04-22T20:43:00
25759,8,2,214.18,2025-04-22T20:43:00
25760,6,3,313.8,2025-04-22T06:48:00
25761,14,3,169.47,2025-04-22T06:48:00
25762,10,3,330.81,2025-04-22T06:48:00
25763,11,3,172.56,2025-04-22T06:48:00
25764,12,3,590.7,2025-04-22T06:48:00
25765,6,3,313.8,2025-04-22T13:31:00
25766,16,2,377.5,2025-04-22T11:12:00
25767,16,2,377.5,2025-04-22T16:28:00
25768,12,2,393.8,2025-04-22T16:28:00
25769,9,1,52.75,2025-04-22T16:28:00
25770,12,1,196.9,2025-04-22T14:31:00
25771,6,1,104.6,2025-04-22T14:31:00
25772,18,3,478.41,2025-04-22T14:31:00
25773,19,2,364.98,2025-04-22T14:31:00
25774,16,2,377.5,2025-04-22T14:31:00
25775,20,1,104.86,2025-04-22T21:03:00
25776,1,2,124.88,2025-04-22T21:03:00
25777,2,2,116.44,2025-04-22T21:03:00
25778,13,3,269.19,2025-04-22T20:02:00
25779,9,2,105.5,2025-04-22T21:28:00
25780,15,1,136.98,2025-04-22T21:28:00
25781,8,1,107.09,2025-04-22T21:28:00
25782,17,1,185.43,2025-04-22T21:28:00
25783,12,3,590.7,2025-04-22T21:28:00
25784,11,2,115.04,2025-04-22T06:00:00
25785,19,2,364.98,2025-04-22T06:00:00
25786,3,2,221.68,2025-04-22T06:00:00
25787,15,1,136.98,2025-04-22T13:01:00
25788,18,1,159.47,2025-04-22T13:01:00
25789,16,1,188.75,2025-04-22T13:01:00
25790,2,2,116.44,2025-04-22T09:11:00
25791,10,1,110.27,2025-04-22T09:11:00
25792,11,2,115.04,2025-04-22T06:43:00
25793,17,2,370.86,2025-04-22T06:43:00
25794,7,3,262.41,2025-04-22T06:43:00
25795,1,2,124.88,2025-04-22T06:43:00
25796,12,1,196.9,2025-04-22T19:46:00
25797,18,3,478.41,2025-04-22T19:46:00
25798,2,3,174.66,2025-04-22T19:46:00
25799,3,1,110.84,2025-04-22T19:46:00
25800,15,2,273.96,2025-04-22T19:46:00
25801,18,3,478.41,2025-04-22T14:11:00
25802,15,1,136.98,2025-04-22T14:11:00
25803,12,3,590.7,2025-04-22T14:11:00
25804,2,3,174.66,2025-04-22T14:11:00
25805,16,1,188.75,2025-04-22T14:11:00
25806,9,1,52.75,2025-04-22T07:47:00
25807,10,2,220.54,2025-04-22T07:47:00
25808,1,3,187.32,2025-04-22T07:47:00
25809,15,1,136.98,2025-04-22T08:27:00
25810,17,3,556.29,2025-04-22T08:27:00
25811,5,2,257.36,2025-04-22T08:27:00
25812,12,3,590.7,2025-04-22T08:27:00
25813,2,3,174.66,2025-04-22T10:43:00
25814,19,1,182.49,2025-04-22T10:43:00
25815,1,2,124.88,2025-04-22T10:43:00
25816,3,2,221.68,2025-04-22T10:43:00
25817,13,1,89.73,2025-04-22T13:08:00
25818,19,1,182.49,2025-04-22T13:08:00
25819,18,1,159.47,2025-04-22T13:08:00
25820,8,1,107.09,2025-04-22T22:46:00
25821,8,2,214.18,2025-04-22T10:02:00
25822,2,1,58.22,2025-04-22T10:02:00
25823,3,3,332.52,2025-04-22T10:02:00
25824,15,3,410.94,2025-04-22T10:02:00
25825,3,2,221.68,2025-04-22T16:07:00
25826,3,1,110.84,2025-04-22T06:43:00
25827,4,3,354.75,2025-04-22T06:43:00
25828,8,1,107.09,2025-04-22T06:43:00
25829,9,1,52.75,2025-04-22T16:09:00
25830,1,2,124.88,2025-04-22T16:09:00
25831,18,1,159.47,2025-04-22T11:10:00
25832,15,3,410.94,2025-04-22T11:10:00
25833,19,2,364.98,2025-04-22T10:59:00
25834,13,3,269.19,2025-04-22T10:59:00
25835,17,3,556.29,2025-04-22T10:59:00
25836,7,3,262.41,2025-04-22T17:46:00
25837,20,1,104.86,2025-04-22T17:46:00
25838,19,3,547.47,2025-04-22T17:46:00
25839,2,2,116.44,2025-04-22T17:22:00
25840,4,1,118.25,2025-04-22T17:22:00
25841,3,2,221.68,2025-04-22T16:38:00
25842,2,3,174.66,2025-04-22T16:38:00
25843,10,2,220.54,2025-04-22T16:38:00
25844,8,3,321.27,2025-04-22T22:17:00
25845,17,1,185.43,2025-04-22T22:17:00
25846,8,2,214.18,2025-04-22T16:23:00
25847,16,1,188.75,2025-04-22T16:23:00
25848,11,3,172.56,2025-04-22T21:22:00
25849,13,3,269.19,2025-04-22T21:22:00
25850,9,1,52.75,2025-04-22T21:22:00
25851,6,2,209.2,2025-04-22T21:22:00
25852,3,3,332.52,2025-04-22T13:09:00
25853,4,3,354.75,2025-04-22T13:09:00
25854,19,1,182.49,2025-04-22T13:09:00
25855,13,2,179.46,2025-04-22T21:08:00
25856,12,2,393.8,2025-04-22T21:08:00
25857,14,1,56.49,2025-04-22T17:03:00
25858,10,1,110.27,2025-04-22T17:03:00
25859,12,2,393.8,2025-04-22T17:03:00
25860,12,1,196.9,2025-04-22T06:48:00
25861,11,1,57.52,2025-04-22T06:48:00
25862,19,3,547.47,2025-04-22T21:27:00
25863,8,2,214.18,2025-04-22T10:26:00
25864,6,2,209.2,2025-04-22T09:06:00
25865,8,2,214.18,2025-04-22T09:06:00
25866,11,1,57.52,2025-04-23T14:32:00
25867,19,1,182.49,2025-04-23T14:32:00
25868,3,3,332.52,2025-04-23T14:32:00
25869,15,1,136.98,2025-04-23T14:32:00
25870,20,1,104.86,2025-04-23T14:32:00
25871,17,3,556.29,2025-04-23T22:01:00
25872,1,2,124.88,2025-04-23T22:01:00
25873,7,2,174.94,2025-04-23T22:01:00
25874,11,3,172.56,2025-04-23T22:01:00
25875,3,2,221.68,2025-04-23T14:21:00
25876,1,3,187.32,2025-04-23T21:35:00
25877,5,2,257.36,2025-04-23T21:35:00
25878,10,3,330.81,2025-04-23T21:35:00
25879,18,2,318.94,2025-04-23T21:35:00
25880,5,1,128.68,2025-04-23T19:01:00
25881,20,2,209.72,2025-04-23T19:01:00
25882,12,1,196.9,2025-04-23T19:01:00
25883,2,3,174.66,2025-04-23T19:01:00
25884,5,2,257.36,2025-04-23T10:03:00
25885,15,3,410.94,2025-04-23T10:03:00
25886,4,3,354.75,2025-04-23T10:03:00
25887,6,2,209.2,2025-04-23T10:03:00
25888,7,1,87.47,2025-04-23T10:03:00
25889,18,3,478.41,2025-04-23T22:17:00
25890,18,1,159.47,2025-04-23T20:22:00
25891,2,1,58.22,2025-04-23T20:22:00
25892,8,3,321.27,2025-04-23T20:22:00
25893,16,3,566.25,2025-04-23T20:22:00
25894,5,3,386.04,2025-04-23T20:22:00
25895,4,2,236.5,2025-04-23T15:40:00
25896,5,2,257.36,2025-04-23T15:40:00
25897,16,1,188.75,2025-04-23T15:40:00
25898,6,3,313.8,2025-04-23T15:40:00
25899,16,3,566.25,2025-04-23T09:39:00
25900,1,3,187.32,2025-04-23T15:15:00
25901,14,1,56.49,2025-04-23T10:42:00
25902,20,3,314.58,2025-04-23T10:42:00
25903,19,1,182.49,2025-04-23T10:42:00
25904,20,2,209.72,2025-04-23T08:22:00
25905,16,3,566.25,2025-04-23T08:22:00
25906,12,2,393.8,2025-04-23T08:22:00
25907,1,1,62.44,2025-04-23T08:22:00
25908,13,3,269.19,2025-04-23T21:47:00
25909,14,1,56.49,2025-04-23T11:57:00
25910,15,3,410.94,2025-04-23T11:49:00
25911,12,3,590.7,2025-04-23T11:49:00
25912,8,1,107.09,2025-04-23T11:49:00
25913,5,2,257.36,2025-04-23T11:49:00
25914,17,2,370.86,2025-04-23T11:49:00
25915,6,3,313.8,2025-04-23T20:06:00
25916,4,3,354.75,2025-04-23T19:30:00
25917,9,2,105.5,2025-04-23T19:30:00
25918,12,3,590.7,2025-04-23T14:22:00
25919,20,1,104.86,2025-04-23T14:22:00
25920,18,3,478.41,2025-04-23T14:22:00
25921,19,3,547.47,2025-04-23T14:22:00
25922,8,1,107.09,2025-04-23T14:22:00
25923,9,1,52.75,2025-04-23T17:22:00
25924,18,3,478.41,2025-04-23T17:22:00
25925,2,1,58.22,2025-04-23T17:22:00
25926,18,1,159.47,2025-04-23T10:01:00
25927,5,2,257.36,2025-04-23T08:23:00
25928,15,1,136.98,2025-04-23T08:23:00
25929,17,2,370.86,2025-04-23T15:44:00
25930,16,1,188.75,2025-04-23T15:44:00
25931,3,1,110.84,2025-04-23T15:44:00
25932,10,1,110.27,2025-04-23T15:18:00
25933,2,2,116.44,2025-04-23T22:46:00
25934,16,2,377.5,2025-04-23T13:23:00
25935,5,3,386.04,2025-04-23T13:23:00
25936,1,3,187.32,2025-04-23T17:50:00
25937,8,3,321.27,2025-04-23T17:50:00
25938,3,2,221.68,2025-04-23T10:34:00
25939,14,2,112.98,2025-04-23T10:34:00
25940,15,2,273.96,2025-04-23T10:34:00
25941,14,1,56.49,2025-04-23T15:41:00
25942,5,1,128.68,2025-04-23T14:18:00
25943,7,2,174.94,2025-04-23T14:18:00
25944,11,1,57.52,2025-04-23T14:18:00
25945,2,2,116.44,2025-04-23T14:18:00
25946,14,1,56.49,2025-04-23T21:17:00
25947,3,2,221.68,2025-04-23T21:17:00
25948,2,1,58.22,2025-04-23T21:17:00
25949,6,2,209.2,2025-04-23T21:17:00
25950,4,1,118.25,2025-04-23T15:25:00
25951,11,3,172.56,2025-04-23T15:25:00
25952,7,3,262.41,2025-04-23T15:25:00
25953,5,1,128.68,2025-04-23T15:25:00
25954,9,1,52.75,2025-04-23T16:04:00
25955,13,1,89.73,2025-04-23T16:04:00
25956,15,2,273.96,2025-04-23T16:04:00
25957,17,2,370.86,2025-04-23T07:27:00
25958,11,2,115.04,2025-04-23T07:27:00
25959,4,3,354.75,2025-04-23T07:27:00
25960,8,1,107.09,2025-04-23T07:27:00
25961,14,2,112.98,2025-04-23T14:02:00
25962,13,2,179.46,2025-04-23T14:02:00
25963,7,1,87.47,2025-04-23T14:02:00
25964,17,3,556.29,2025-04-23T12:53:00
25965,14,2,112.98,2025-04-23T12:53:00
25966,19,2,364.98,2025-04-23T12:53:00
25967,12,2,393.8,2025-04-23T12:53:00
25968,16,1,188.75,2025-04-23T15:58:00
25969,15,3,410.94,2025-04-23T15:58:00
25970,18,2,318.94,2025-04-23T15:58:00
25971,11,2,115.04,2025-04-23T15:58:00
25972,19,1,182.49,2025-04-23T11:25:00
25973,20,3,314.58,2025-04-23T10:02:00
25974,5,1,128.68,2025-04-23T10:02:00
25975,19,2,364.98,2025-04-23T10:02:00
25976,15,2,273.96,2025-04-23T10:02:00
25977,5,1,128.68,2025-04-23T08:29:00
25978,10,1,110.27,2025-04-23T08:29:00
25979,19,3,547.47,2025-04-23T08:29:00
25980,17,1,185.43,2025-04-23T15:13:00
25981,13,2,179.46,2025-04-23T15:13:00
25982,4,1,118.25,2025-04-23T15:13:00
25983,10,2,220.54,2025-04-23T15:13:00
25984,3,3,332.52,2025-04-23T15:13:00
25985,19,1,182.49,2025-04-23T22:16:00
25986,10,3,330.81,2025-04-23T22:16:00
25987,4,1,118.25,2025-04-23T07:07:00
25988,14,3,169.47,2025-04-23T07:07:00
25989,18,3,478.41,2025-04-23T07:07:00
25990,1,3,187.32,2025-04-23T07:07:00
25991,12,2,393.8,2025-04-23T07:07:00
25992,1,1,62.44,2025-04-23T09:12:00
25993,20,1,104.86,2025-04-23T09:12:00
25994,13,3,269.19,2025-04-23T09:12:00
25995,12,1,196.9,2025-04-23T15:44:00
25996,9,2,105.5,2025-04-23T15:44:00
25997,6,2,209.2,2025-04-23T15:44:00
25998,3,2,221.68,2025-04-23T15:44:00
25999,20,3,314.58,2025-04-23T15:44:00
26000,17,2,370.86,2025-04-23T12:35:00
26001,7,3,262.41,2025-04-23T12:35:00
26002,17,2,370.86,2025-04-23T19:13:00
26003,12,1,196.9,2025-04-23T19:13:00
26004,8,2,214.18,2025-04-23T19:13:00
26005,14,2,112.98,2025-04-23T19:13:00
26006,14,3,169.47,2025-04-23T09:06:00
26007,3,2,221.68,2025-04-23T09:06:00
26008,3,3,332.52,2025-04-23T18:34:00
26009,8,3,321.27,2025-04-23T18:34:00
26010,10,3,330.81,2025-04-23T19:51:00
26011,14,1,56.49,2025-04-24T09:56:00
26012,6,2,209.2,2025-04-24T09:56:00
26013,2,3,174.66,2025-04-24T09:56:00
26014,6,2,209.2,2025-04-24T20:18:00
26015,10,3,330.81,2025-04-24T20:18:00
26016,2,3,174.66,2025-04-24T20:18:00
26017,20,3,314.58,2025-04-24T20:18:00
26018,12,1,196.9,2025-04-24T20:18:00
26019,7,1,87.47,2025-04-24T09:11:00
26020,13,1,89.73,2025-04-24T17:58:00
26021,11,3,172.56,2025-04-24T17:58:00
26022,15,1,136.98,2025-04-24T17:58:00
26023,12,3,590.7,2025-04-24T17:58:00
26024,19,2,364.98,2025-04-24T17:58:00
26025,2,1,58.22,2025-04-24T18:53:00
26026,4,3,354.75,2025-04-24T18:53:00
26027,7,1,87.47,2025-04-24T18:53:00
26028,19,3,547.47,2025-04-24T18:53:00
26029,11,1,57.52,2025-04-24T18:53:00
26030,1,1,62.44,2025-04-24T17:51:00
26031,8,2,214.18,2025-04-24T17:51:00
26032,9,3,158.25,2025-04-24T19:02:00
26033,14,2,112.98,2025-04-24T17:59:00
26034,5,3,386.04,2025-04-24T17:59:00
26035,6,2,209.2,2025-04-24T17:59:00
26036,6,2,209.2,2025-04-24T08:39:00
26037,11,3,172.56,2025-04-24T08:39:00
26038,1,3,187.32,2025-04-24T07:05:00
26039,6,1,104.6,2025-04-24T07:05:00
26040,13,3,269.19,2025-04-24T07:05:00
26041,15,1,136.98,2025-04-24T07:05:00
26042,7,2,174.94,2025-04-24T19:58:00
26043,17,3,556.29,2025-04-24T19:21:00
26044,1,2,124.88,2025-04-24T19:21:00
26045,19,3,547.47,2025-04-24T19:21:00
26046,9,3,158.25,2025-04-24T19:21:00
26047,19,2,364.98,2025-04-24T09:52:00
26048,13,3,269.19,2025-04-24T09:52:00
26049,13,1,89.73,2025-04-24T12:28:00
26050,17,1,185.43,2025-04-24T12:28:00
26051,4,3,354.75,2025-04-24T12:28:00
26052,8,3,321.27,2025-04-24T12:28:00
26053,5,2,257.36,2025-04-24T08:04:00
26054,15,2,273.96,2025-04-24T22:59:00
26055,10,2,220.54,2025-04-24T22:59:00
26056,20,2,209.72,2025-04-24T22:59:00
26057,4,2,236.5,2025-04-24T22:59:00
26058,12,1,196.9,2025-04-24T22:59:00
26059,20,2,209.72,2025-04-24T14:29:00
26060,17,1,185.43,2025-04-24T14:29:00
26061,2,2,116.44,2025-04-24T14:29:00
26062,16,1,188.75,2025-04-24T14:29:00
26063,9,1,52.75,2025-04-24T14:29:00
26064,19,3,547.47,2025-04-24T09:03:00
26065,14,2,112.98,2025-04-24T09:03:00
26066,8,2,214.18,2025-04-24T17:31:00
26067,4,2,236.5,2025-04-24T17:31:00
26068,1,1,62.44,2025-04-24T17:31:00
26069,20,2,209.72,2025-04-24T17:31:00
26070,12,2,393.8,2025-04-24T17:31:00
26071,13,3,269.19,2025-04-24T18:24:00
26072,3,3,332.52,2025-04-24T18:24:00
26073,18,1,159.47,2025-04-24T18:24:00
26074,10,3,330.81,2025-04-24T18:24:00
26075,12,3,590.7,2025-04-24T07:10:00
26076,2,3,174.66,2025-04-24T07:46:00
26077,11,2,115.04,2025-04-24T07:46:00
26078,20,3,314.58,2025-04-24T09:42:00
26079,14,3,169.47,2025-04-24T09:42:00
26080,2,1,58.22,2025-04-24T09:42:00
26081,7,1,87.47,2025-04-24T09:42:00
26082,6,1,104.6,2025-04-24T22:34:00
26083,13,1,89.73,2025-04-24T22:34:00
26084,7,1,87.47,2025-04-24T13:07:00
26085,9,1,52.75,2025-04-24T13:10:00
26086,20,1,104.86,2025-04-24T13:10:00
26087,19,2,364.98,2025-04-24T13:10:00
26088,5,2,257.36,2025-04-24T13:10:00
26089,13,1,89.73,2025-04-24T13:10:00
26090,20,1,104.86,2025-04-24T13:46:00
26091,10,2,220.54,2025-04-24T18:41:00
26092,4,2,236.5,2025-04-24T18:41:00
26093,11,2,115.04,2025-04-24T18:41:00
26094,8,3,321.27,2025-04-24T18:41:00
26095,1,2,124.88,2025-04-24T10:10:00
26096,16,2,377.5,2025-04-24T10:10:00
26097,6,2,209.2,2025-04-24T10:10:00
26098,19,1,182.49,2025-04-24T10:10:00
26099,10,2,220.54,2025-04-24T08:48:00
26100,14,1,56.49,2025-04-24T08:48:00
26101,9,2,105.5,2025-04-24T08:48:00
26102,3,3,332.52,2025-04-24T21:00:00
26103,10,1,110.27,2025-04-24T21:00:00
26104,2,2,116.44,2025-04-24T16:27:00
26105,2,1,58.22,2025-04-24T08:40:00
26106,9,2,105.5,2025-04-24T08:40:00
26107,12,2,393.8,2025-04-24T09:24:00
26108,13,2,179.46,2025-04-24T17:07:00
26109,16,2,377.5,2025-04-24T17:07:00
26110,4,3,354.75,2025-04-24T17:07:00
26111,9,2,105.5,2025-04-24T17:07:00
26112,3,1,110.84,2025-04-24T11:12:00
26113,12,2,393.8,2025-04-24T11:12:00
26114,19,1,182.49,2025-04-24T11:12:00
26115,3,3,332.52,2025-04-24T09:28:00
26116,9,1,52.75,2025-04-24T10:18:00
26117,6,1,104.6,2025-04-24T10:18:00
26118,17,2,370.86,2025-04-24T10:18:00
26119,11,3,172.56,2025-04-24T10:18:00
26120,7,3,262.41,2025-04-24T12:41:00
26121,6,2,209.2,2025-04-24T17:17:00
26122,8,3,321.27,2025-04-24T17:17:00
26123,16,2,377.5,2025-04-24T17:17:00
26124,15,2,273.96,2025-04-24T11:22:00
26125,10,1,110.27,2025-04-24T11:22:00
26126,11,2,115.04,2025-04-24T17:24:00
26127,5,1,128.68,2025-04-24T17:24:00
26128,9,2,105.5,2025-04-24T21:47:00
26129,7,3,262.41,2025-04-24T21:47:00
26130,10,3,330.81,2025-04-24T21:47:00
26131,14,3,169.47,2025-04-24T11:24:00
26132,11,2,115.04,2025-04-24T11:24:00
26133,20,2,209.72,2025-04-24T11:24:00
26134,16,2,377.5,2025-04-24T11:24:00
26135,7,2,174.94,2025-04-24T12:30:00
26136,6,1,104.6,2025-04-24T12:30:00
26137,2,2,116.44,2025-04-24T12:30:00
26138,15,2,273.96,2025-04-24T12:30:00
26139,17,1,185.43,2025-04-24T16:39:00
26140,6,3,313.8,2025-04-24T08:30:00
26141,8,1,107.09,2025-04-24T08:30:00
26142,12,3,590.7,2025-04-24T08:30:00
26143,19,2,364.98,2025-04-24T12:33:00
26144,18,2,318.94,2025-04-24T12:33:00
26145,15,2,273.96,2025-04-24T12:33:00
26146,17,2,370.86,2025-04-24T22:26:00
26147,15,2,273.96,2025-04-24T06:19:00
26148,4,2,236.5,2025-04-24T06:19:00
26149,9,1,52.75,2025-04-24T06:19:00
26150,7,3,262.41,2025-04-24T06:19:00
26151,20,2,209.72,2025-04-24T06:19:00
26152,15,1,136.98,2025-04-24T08:34:00
26153,8,3,321.27,2025-04-24T08:34:00
26154,18,3,478.41,2025-04-24T11:38:00
26155,17,3,556.29,2025-04-24T07:05:00
26156,8,1,107.09,2025-04-25T14:36:00
26157,6,3,313.8,2025-04-25T14:36:00
26158,1,2,124.88,2025-04-25T14:36:00
26159,11,1,57.52,2025-04-25T14:36:00
26160,15,2,273.96,2025-04-25T18:48:00
26161,13,1,89.73,2025-04-25T18:48:00
26162,4,2,236.5,2025-04-25T18:48:00
26163,4,1,118.25,2025-04-25T11:27:00
26164,15,1,136.98,2025-04-25T11:27:00
26165,6,2,209.2,2025-04-25T11:27:00
26166,11,2,115.04,2025-04-25T22:54:00
26167,20,1,104.86,2025-04-25T22:54:00
26168,1,3,187.32,2025-04-25T22:54:00
26169,18,1,159.47,2025-04-25T22:54:00
26170,12,2,393.8,2025-04-25T22:54:00
26171,10,2,220.54,2025-04-25T09:53:00
26172,4,2,236.5,2025-04-25T09:53:00
26173,3,1,110.84,2025-04-25T15:36:00
26174,13,3,269.19,2025-04-25T09:43:00
26175,4,3,354.75,2025-04-25T09:43:00
26176,11,3,172.56,2025-04-25T10:10:00
26177,17,1,185.43,2025-04-25T10:10:00
26178,20,3,314.58,2025-04-25T15:33:00
26179,5,1,128.68,2025-04-25T15:33:00
26180,6,3,313.8,2025-04-25T15:33:00
26181,2,1,58.22,2025-04-25T06:14:00
26182,3,2,221.68,2025-04-25T06:14:00
26183,1,3,187.32,2025-04-25T06:14:00
26184,17,2,370.86,2025-04-25T06:14:00
26185,8,2,214.18,2025-04-25T06:14:00
26186,4,3,354.75,2025-04-25T22:40:00
26187,6,3,313.8,2025-04-25T22:40:00
26188,19,3,547.47,2025-04-25T22:40:00
26189,4,2,236.5,2025-04-25T18:21:00
26190,9,2,105.5,2025-04-25T18:21:00
26191,11,1,57.52,2025-04-25T18:21:00
26192,3,2,221.68,2025-04-25T18:21:00
26193,1,3,187.32,2025-04-25T20:00:00
26194,2,1,58.22,2025-04-25T21:43:00
26195,1,1,62.44,2025-04-25T21:43:00
26196,18,2,318.94,2025-04-25T21:43:00
26197,17,1,185.43,2025-04-25T21:43:00
26198,15,1,136.98,2025-04-25T13:29:00
26199,11,3,172.56,2025-04-25T13:29:00
26200,10,1,110.27,2025-04-25T13:54:00
26201,9,3,158.25,2025-04-25T15:46:00
26202,12,3,590.7,2025-04-25T07:23:00
26203,3,1,110.84,2025-04-25T07:23:00
26204,9,1,52.75,2025-04-25T07:23:00
26205,5,1,128.68,2025-04-25T07:23:00
26206,8,2,214.18,2025-04-25T07:23:00
26207,4,1,118.25,2025-04-25T16:50:00
26208,13,3,269.19,2025-04-25T16:50:00
26209,9,3,158.25,2025-04-25T18:30:00
26210,6,2,209.2,2025-04-25T18:30:00
26211,4,2,236.5,2025-04-25T18:30:00
26212,12,2,393.8,2025-04-25T18:30:00
26213,3,3,332.52,2025-04-25T11:28:00
26214,2,3,174.66,2025-04-25T11:28:00
26215,18,1,159.47,2025-04-25T11:28:00
26216,17,2,370.86,2025-04-25T11:28:00
26217,20,2,209.72,2025-04-25T11:28:00
26218,19,1,182.49,2025-04-25T12:37:00
26219,7,1,87.47,2025-04-25T12:37:00
26220,3,3,332.52,2025-04-25T22:15:00
26221,5,3,386.04,2025-04-25T22:15:00
26222,1,2,124.88,2025-04-25T18:16:00
26223,2,1,58.22,2025-04-25T18:16:00
